,name,share_code,industry,industry_code
0,浙江东望时代科技股份有限公司,600052,广播、电视、电影和影视录音制作业,R86
1,中视传媒股份有限公司,600088,广播、电视、电影和影视录音制作业,R86
2,武汉当代明诚文化体育集团股份有限公司,600136,广播、电视、电影和影视录音制作业,R86
3,文投控股股份有限公司,600715,广播、电视、电影和影视录音制作业,R86
4,中国电影股份有限公司,600977,广播、电视、电影和影视录音制作业,R86
5,上海电影股份有限公司,601595,广播、电视、电影和影视录音制作业,R86
6,横店影视股份有限公司,603103,广播、电视、电影和影视录音制作业,R86
7,中广天择传媒股份有限公司,603721,广播、电视、电影和影视录音制作业,R86
