,name,share_code,industry,industry_code
0,中储发展股份有限公司,600787,仓储业,G59
1,张家港保税科技(集团)股份有限公司,600794,仓储业,G59
2,南京音飞储存设备(集团)股份有限公司,603066,仓储业,G59
3,广州市嘉诚国际物流股份有限公司,603535,仓储业,G59
