,name,share_code,industry,industry_code
0,中国石油集团工程股份有限公司,600339,开采辅助活动,B11
1,海洋石油工程股份有限公司,600583,开采辅助活动,B11
2,中石化石油工程技术服务股份有限公司,600871,开采辅助活动,B11
3,中海油能源发展股份有限公司,600968,开采辅助活动,B11
4,中海油田服务股份有限公司,601808,开采辅助活动,B11
5,中曼石油天然气集团股份有限公司,603619,开采辅助活动,B11
6,博迈科海洋工程股份有限公司,603727,开采辅助活动,B11
7,金诚信矿业管理股份有限公司,603979,开采辅助活动,B11
