,name,share_code,industry,industry_code
0,中国石油化工股份有限公司,600028,石油和天然气开采业,B07
1,广汇能源股份有限公司,600256,石油和天然气开采业,B07
2,洲际油气股份有限公司,600759,石油和天然气开采业,B07
3,山东新潮能源股份有限公司,600777,石油和天然气开采业,B07
4,中国海洋石油有限公司,600938,石油和天然气开采业,B07
5,中国石油天然气股份有限公司,601857,石油和天然气开采业,B07
