,name,share_code,industry,industry_code
0,广州白云国际机场股份有限公司,600004,航空运输业,G56
1,上海国际机场股份有限公司,600009,航空运输业,G56
2,中国南方航空股份有限公司,600029,航空运输业,G56
3,中国东方航空股份有限公司,600115,航空运输业,G56
4,海南航空控股股份有限公司,600221,航空运输业,G56
5,元翔(厦门)国际航空港股份有限公司,600897,航空运输业,G56
6,春秋航空股份有限公司,601021,航空运输业,G56
7,中国国际航空股份有限公司,601111,航空运输业,G56
8,东方航空物流股份有限公司,601156,航空运输业,G56
9,上海吉祥航空股份有限公司,603885,航空运输业,G56
