,name,share_code,industry,industry_code
0,中再资源环境股份有限公司,600217,废弃资源综合利用业,C42
1,山东英科环保再生资源股份有限公司,688087,废弃资源综合利用业,C42
2,龙岩卓越新能源股份有限公司,688196,废弃资源综合利用业,C42
