,name,share_code,industry,industry_code
0,中铁铁龙集装箱物流股份有限公司,600125,铁路运输业,G53
1,大秦铁路股份有限公司,601006,铁路运输业,G53
2,广深铁路股份有限公司,601333,铁路运输业,G53
3,京沪高速铁路股份有限公司,601816,铁路运输业,G53
