,name,share_code,industry,industry_code
0,安通控股股份有限公司,600179,装卸搬运和运输代理业,G58
1,中国外运股份有限公司,601598,装卸搬运和运输代理业,G58
2,港中旅华贸国际物流股份有限公司,603128,装卸搬运和运输代理业,G58
3,上海雅仕投资发展股份有限公司,603329,装卸搬运和运输代理业,G58
4,密尔克卫化工供应链服务股份有限公司,603713,装卸搬运和运输代理业,G58
5,嘉友国际物流股份有限公司,603871,装卸搬运和运输代理业,G58
6,中创物流股份有限公司,603967,装卸搬运和运输代理业,G58
7,福然德股份有限公司,605050,装卸搬运和运输代理业,G58
