,name,share_code,industry,industry_code
0,昆吾九鼎投资控股股份有限公司,600053,其他金融业,J69
1,浙江东方金融控股集团股份有限公司,600120,其他金融业,J69
2,安徽新力金融股份有限公司,600318,其他金融业,J69
3,五矿资本股份有限公司,600390,其他金融业,J69
4,国网英大股份有限公司,600517,其他金融业,J69
5,熊猫金控股份有限公司,600599,其他金融业,J69
6,上海爱建集团股份有限公司,600643,其他金融业,J69
7,中航工业产融控股股份有限公司,600705,其他金融业,J69
8,安信信托股份有限公司,600816,其他金融业,J69
9,上海大智慧股份有限公司,601519,其他金融业,J69
